tweet_id,created_at,followers,friends,favorites,retweets,cleaned_name,dog_breed,dog_type,prediction_configuration,Rating
670691627984359425,2015-11-28 19:51:59,8960775.0,17.0,549.0,221.0,Ester,Shetland_sheepdog,None,0.07112439999999999,8.0
670679630144274432,2015-11-28 19:04:19,8960775.0,17.0,700.0,257.0,Pluto,Ibizan_hound,None,0.34273400000000004,8.0
670676092097810432,2015-11-28 18:50:15,8960775.0,17.0,228.0,37.0,Bloo,Dandie_Dinmont,None,0.6761020000000001,8.0
670452855871037440,2015-11-28 04:03:11,8960776.0,17.0,512.0,188.0,Not_Available,malamute,None,0.08037949999999999,11.0
670444955656130560,2015-11-28 03:31:48,8960776.0,17.0,6292.0,1821.0,Paull,English_springer,None,0.403698,10.0
670442337873600512,2015-11-28 03:21:24,8960776.0,17.0,601.0,185.0,Koda,Sussex_spaniel,None,0.403552,11.0
670435821946826752,2015-11-28 02:55:30,8960776.0,17.0,987.0,473.0,Not_Available,basenji,None,0.135767,10.0
670434127938719744,2015-11-28 02:48:46,8960776.0,17.0,1322.0,591.0,Hank,Chesapeake_Bay_retriever,None,0.027351,11.0
670433248821026816,2015-11-28 02:45:17,8960776.0,17.0,310.0,103.0,Sam,giant_schnauzer,None,0.0622148,10.0
670428280563085312,2015-11-28 02:25:32,8960776.0,17.0,1295.0,565.0,Willy,chow,None,0.335269,11.0
670427002554466305,2015-11-28 02:20:27,8960776.0,17.0,488.0,147.0,Not_Available,toy_terrier,None,0.0388716,9.0
670421925039075328,2015-11-28 02:00:17,8960776.0,17.0,1219.0,578.0,Herb,Chihuahua,None,0.275793,12.0
670411370698022913,2015-11-28 01:18:21,8960776.0,17.0,1879.0,818.0,Scooter,Maltese_dog,None,0.584397,12.0
670403879788544000,2015-11-28 00:48:35,8960776.0,17.0,398.0,141.0,Nigel,pug,None,0.8022229999999999,10.0
670385711116361728,2015-11-27 23:36:23,8960776.0,17.0,523.0,189.0,Larry,whippet,None,0.178027,8.0
670374371102445568,2015-11-27 22:51:19,8960776.0,17.0,700.0,248.0,Daisy,English_springer,None,0.974936,12.0
670338931251150849,2015-11-27 20:30:30,8960776.0,17.0,400.0,101.0,Butters,cairn,None,0.245033,10.0
670319130621435904,2015-11-27 19:11:49,8960776.0,17.0,3627.0,1123.0,Not_Available,Irish_terrier,None,0.254856,11.0
670303360680108032,2015-11-27 18:09:09,8960776.0,17.0,407.0,120.0,Not_Available,Shetland_sheepdog,None,0.380278,9.0
670290420111441920,2015-11-27 17:17:44,8960776.0,17.0,650.0,262.0,Sandra,Chihuahua,None,0.368876,11.0
670093938074779648,2015-11-27 04:16:59,8960776.0,17.0,957.0,305.0,Wally,toy_poodle,None,0.383346,9.0
670086499208155136,2015-11-27 03:47:25,8960776.0,17.0,651.0,231.0,Not_Available,German_short-haired_pointer,None,0.273492,10.0
670073503555706880,2015-11-27 02:55:47,8960776.0,17.0,1453.0,720.0,Winston,malamute,None,0.6018859999999999,10.0
670061506722140161,2015-11-27 02:08:07,8960776.0,17.0,703.0,304.0,Liam,Italian_greyhound,None,0.329339,11.0
670046952931721218,2015-11-27 01:10:17,8960776.0,17.0,600.0,159.0,Ben,Blenheim_spaniel,None,0.998335,11.0
670040295598354432,2015-11-27 00:43:49,8960776.0,17.0,703.0,103.0,Not_Available,borzoi,None,0.0266596,10.0
670003130994700288,2015-11-26 22:16:09,8960776.0,17.0,311.0,84.0,Raphael,beagle,None,0.375313,10.0
669993076832759809,2015-11-26 21:36:12,8960776.0,17.0,301.0,75.0,Zoey,toy_poodle,None,0.08650160000000001,9.0
669970042633789440,2015-11-26 20:04:40,8960776.0,17.0,282.0,50.0,Julio,miniature_pinscher,None,0.734744,10.0
669942763794931712,2015-11-26 18:16:16,8960776.0,17.0,465.0,144.0,Andru,vizsla,None,0.743216,11.0
669926384437997569,2015-11-26 17:11:11,8960776.0,17.0,352.0,87.0,Not_Available,Pomeranian,None,0.984231,12.0
669753178989142016,2015-11-26 05:42:55,8960776.0,17.0,744.0,366.0,Chester,Pembroke,None,0.8584940000000001,10.0
669683899023405056,2015-11-26 01:07:38,8960776.0,17.0,353.0,100.0,Kloey,Pomeranian,None,0.998275,10.0
669680153564442624,2015-11-26 00:52:45,8960776.0,17.0,624.0,266.0,Shawwn,dalmatian,None,0.141257,8.0
669625907762618368,2015-11-25 21:17:12,8960776.0,17.0,3275.0,1657.0,Penny,golden_retriever,None,0.0554081,12.0
669603084620980224,2015-11-25 19:46:30,8960776.0,17.0,891.0,335.0,Not_Available,Maltese_dog,None,0.659619,10.0
669597912108789760,2015-11-25 19:25:57,8960776.0,17.0,478.0,139.0,Skye,Eskimo_dog,None,0.595665,10.0
669573570759163904,2015-11-25 17:49:14,8960776.0,17.0,405.0,127.0,Linda,West_Highland_white_terrier,None,0.946828,10.0
669567591774625800,2015-11-25 17:25:28,8960776.0,17.0,220.0,48.0,Kollin,Chihuahua,None,0.980511,9.0
669564461267722241,2015-11-25 17:13:02,8960776.0,17.0,363.0,110.0,Not_Available,toy_poodle,None,0.623685,10.0
669393256313184256,2015-11-25 05:52:43,8960776.0,17.0,333.0,67.0,Ronduh,cocker_spaniel,None,0.359843,10.0
669375718304980992,2015-11-25 04:43:02,8960776.0,17.0,1231.0,665.0,Billl,Airedale,None,0.168762,6.0
669371483794317312,2015-11-25 04:26:12,8960776.0,17.0,457.0,163.0,Oliviér,Brabancon_griffon,None,0.483268,10.0
669367896104181761,2015-11-25 04:11:57,8960776.0,17.0,427.0,140.0,Chip,basset,None,0.749394,10.0
669363888236994561,2015-11-25 03:56:01,8960776.0,17.0,582.0,209.0,Not_Available,golden_retriever,None,0.539004,10.0
669359674819481600,2015-11-25 03:39:17,8960776.0,17.0,347.0,110.0,Saydee,Labrador_retriever,None,0.367818,11.0
669354382627049472,2015-11-25 03:18:15,8960776.0,17.0,2503.0,1170.0,Dug,Chihuahua,None,0.97399,8.0
669328503091937280,2015-11-25 01:35:25,8960776.0,17.0,944.0,383.0,Kirk,Siberian_husky,None,0.424202,12.0
669327207240699904,2015-11-25 01:30:16,8960776.0,17.0,535.0,112.0,Not_Available,golden_retriever,None,0.919584,13.0
669324657376567296,2015-11-25 01:20:08,8960776.0,17.0,458.0,191.0,Ralf,Cardigan,None,0.131544,11.0
669216679721873412,2015-11-24 18:11:04,8960776.0,17.0,1107.0,371.0,Clarq,golden_retriever,None,0.992758,8.0
669203728096960512,2015-11-24 17:19:36,8960776.0,17.0,935.0,430.0,Samsom,pug,None,0.910452,9.0
669037058363662336,2015-11-24 06:17:19,8960776.0,17.0,608.0,285.0,Not_Available,Chihuahua,None,0.803528,10.0
669006782128353280,2015-11-24 04:17:01,8960776.0,17.0,541.0,223.0,Tucker,Chihuahua,None,0.127178,12.0
669000397445533696,2015-11-24 03:51:38,8960776.0,17.0,19426.0,5823.0,Terrance,Pembroke,None,0.82294,11.0
668994913074286592,2015-11-24 03:29:51,8960776.0,17.0,408.0,206.0,Not_Available,English_springer,None,0.0897633,5.0
668989615043424256,2015-11-24 03:08:48,8960776.0,17.0,622.0,303.0,Bernie,pug,None,0.917326,3.0
668986018524233728,2015-11-24 02:54:30,8960776.0,17.0,510.0,149.0,Ruby,Chihuahua,None,0.00563972,9.0
668979806671884288,2015-11-24 02:29:49,8960776.0,17.0,737.0,317.0,Chaz,golden_retriever,None,0.608537,12.0
668975677807423489,2015-11-24 02:13:25,8960776.0,17.0,1209.0,530.0,Jeremy,basset,None,0.605437,11.0
668960084974809088,2015-11-24 01:11:27,8960776.0,17.0,655.0,224.0,Jaycob,Chesapeake_Bay_retriever,None,0.165878,10.0
668955713004314625,2015-11-24 00:54:05,8960776.0,17.0,255.0,65.0,Not_Available,cocker_spaniel,None,0.367492,10.0
668932921458302977,2015-11-23 23:23:31,8960776.0,17.0,238.0,52.0,Herald,standard_poodle,None,0.237638,9.0
668902994700836864,2015-11-23 21:24:36,8960776.0,17.0,297.0,91.0,Lambeau,Brittany_spaniel,None,0.828425,11.0
668892474547511297,2015-11-23 20:42:48,8960776.0,17.0,371.0,135.0,Ruffles,kelpie,None,0.421979,11.0
668872652652679168,2015-11-23 19:24:02,8960776.0,17.0,493.0,279.0,Amélie,miniature_schnauzer,None,0.0355366,11.0
668852170888998912,2015-11-23 18:02:38,8960776.0,17.0,423.0,147.0,Bobb,golden_retriever,None,0.903529,11.0
668826086256599040,2015-11-23 16:18:59,8960776.0,17.0,396.0,122.0,Banditt,malinois,None,0.640185,10.0
668815180734689280,2015-11-23 15:35:39,8960776.0,17.0,517.0,237.0,Not_Available,redbone,None,0.461172,7.0
668779399630725120,2015-11-23 13:13:28,8960776.0,17.0,664.0,342.0,Kevon,Chesapeake_Bay_retriever,None,0.285508,10.0
668655139528511488,2015-11-23 04:59:42,8960776.0,17.0,488.0,202.0,Winifred,beagle,None,0.31911,11.0
668641109086707712,2015-11-23 04:03:57,8960776.0,17.0,988.0,496.0,Hanz,pug,None,0.146311,10.0
668636665813057536,2015-11-23 03:46:18,8960776.0,17.0,964.0,453.0,Not_Available,komondor,None,0.999956,10.0
668633411083464705,2015-11-23 03:33:22,8960776.0,17.0,2583.0,1460.0,Churlie,Pekinese,None,0.589011,10.0
668631377374486528,2015-11-23 03:25:17,8960776.0,17.0,656.0,294.0,Zeek,miniature_schnauzer,None,0.904549,5.0
668627278264475648,2015-11-23 03:09:00,8960776.0,17.0,290.0,100.0,Timofy,French_bulldog,None,0.965403,9.0
668625577880875008,2015-11-23 03:02:14,8960776.0,17.0,352.0,118.0,Maks,groenendael,None,0.0544548,10.0
668623201287675904,2015-11-23 02:52:48,8960776.0,17.0,1310.0,686.0,Jomathan,Chihuahua,None,0.708163,10.0
668567822092664832,2015-11-22 23:12:44,8960776.0,17.0,221.0,49.0,Marvin,Shih-Tzu,None,0.985649,11.0
668542336805281792,2015-11-22 21:31:28,8960777.0,17.0,422.0,193.0,Not_Available,American_Staffordshire_terrier,None,0.267695,10.0
668537837512433665,2015-11-22 21:13:35,8960777.0,17.0,237.0,64.0,Spark,Lakeland_terrier,None,0.372988,8.0
668528771708952576,2015-11-22 20:37:34,8960777.0,17.0,431.0,204.0,Gòrdón,Labrador_retriever,None,0.195835,12.0
668507509523615744,2015-11-22 19:13:05,8960777.0,17.0,302.0,95.0,Not_Available,basenji,None,0.0553794,10.0
668496999348633600,2015-11-22 18:31:19,8960777.0,17.0,380.0,120.0,Jo,Staffordshire_bullterrier,None,0.412879,8.0
668484198282485761,2015-11-22 17:40:27,8960777.0,17.0,392.0,215.0,Not_Available,standard_poodle,None,0.587372,9.0
668480044826800133,2015-11-22 17:23:57,8960777.0,17.0,423.0,130.0,DayZ,Labrador_retriever,None,0.0999648,11.0
668297328638447616,2015-11-22 05:17:54,8960777.0,17.0,581.0,273.0,Not_Available,Eskimo_dog,None,0.0327838,9.0
668286279830867968,2015-11-22 04:33:59,8960777.0,17.0,471.0,125.0,Rusty,golden_retriever,None,0.215944,11.0
668274247790391296,2015-11-22 03:46:11,8960777.0,17.0,765.0,212.0,Sophie,soft-coated_wheaten_terrier,None,0.406374,10.0
668268907921326080,2015-11-22 03:24:58,8960777.0,17.0,511.0,214.0,Not_Available,Pembroke,None,0.48483,10.0
668256321989451776,2015-11-22 02:34:57,8960777.0,17.0,1203.0,545.0,Jareld,Pembroke,None,0.0944294,13.0
668248472370458624,2015-11-22 02:03:45,8960777.0,17.0,884.0,431.0,Bisquick,Chihuahua,None,0.7345470000000001,8.0
668237644992782336,2015-11-22 01:20:44,8960777.0,17.0,5725.0,2585.0,Torque,chow,None,0.8093199999999999,10.0
668221241640230912,2015-11-22 00:15:33,8960777.0,17.0,475.0,181.0,Not_Available,chow,None,0.395101,10.0
668204964695683073,2015-11-21 23:10:52,8960777.0,17.0,521.0,182.0,Ron,Labrador_retriever,None,0.65518,8.0
668190681446379520,2015-11-21 22:14:07,8960777.0,17.0,603.0,183.0,Skittles,Blenheim_spaniel,None,0.958402,12.0
668171859951755264,2015-11-21 20:59:20,8960777.0,17.0,452.0,173.0,Not_Available,Chihuahua,None,0.664834,7.0
668113020489474048,2015-11-21 17:05:31,8960777.0,17.0,620.0,217.0,Alfie,Pembroke,None,0.548896,6.0
667924896115245057,2015-11-21 04:37:59,8960777.0,17.0,275.0,97.0,Jiminy,Labrador_retriever,None,0.209051,9.0
667915453470232577,2015-11-21 04:00:28,8960777.0,17.0,196.0,51.0,Otis,boxer,None,0.196655,10.0
667902449697558528,2015-11-21 03:08:47,8960777.0,17.0,800.0,350.0,Cleopatricia,Norwegian_elkhound,None,0.298881,9.0
667886921285246976,2015-11-21 02:07:05,8960777.0,17.0,1731.0,977.0,Erik,Pomeranian,None,0.8004319999999999,11.0
667885044254572545,2015-11-21 01:59:37,8960777.0,17.0,768.0,427.0,Stu,malamute,None,0.0885297,10.0
667878741721415682,2015-11-21 01:34:35,8960777.0,17.0,371.0,107.0,Tedrick,miniature_pinscher,None,0.106003,2.0
667861340749471744,2015-11-21 00:25:26,8960777.0,17.0,229.0,74.0,Not_Available,malamute,None,0.967275,9.0
667832474953625600,2015-11-20 22:30:44,8960777.0,17.0,270.0,57.0,Not_Available,miniature_pinscher,None,0.2142,12.0
667806454573760512,2015-11-20 20:47:20,8960777.0,17.0,979.0,448.0,Filup,Chihuahua,None,0.187155,10.0
667801013445750784,2015-11-20 20:25:43,8960777.0,17.0,302.0,87.0,Not_Available,flat-coated_retriever,None,0.508392,12.0
667793409583771648,2015-11-20 19:55:30,8960777.0,17.0,645.0,306.0,Not_Available,dalmatian,None,0.5350729999999999,8.0
667773195014021121,2015-11-20 18:35:10,8960777.0,17.0,217.0,48.0,Not_Available,West_Highland_white_terrier,None,0.360465,8.0
667728196545200128,2015-11-20 15:36:22,8960777.0,17.0,349.0,140.0,Olive,kuvasz,None,0.360159,11.0
667546741521195010,2015-11-20 03:35:20,8960777.0,17.0,316.0,115.0,George,toy_poodle,None,0.787424,9.0
667544320556335104,2015-11-20 03:25:43,8960777.0,17.0,795.0,486.0,Kial,Pomeranian,None,0.412893,10.0
667538891197542400,2015-11-20 03:04:08,8960778.0,17.0,190.0,60.0,Not_Available,Yorkshire_terrier,None,0.618957,9.0
667534815156183040,2015-11-20 02:47:56,8960778.0,17.0,759.0,481.0,Frank,Pembroke,None,0.435254,8.0
667530908589760512,2015-11-20 02:32:25,8960778.0,17.0,433.0,219.0,Naphaniel,golden_retriever,None,0.633037,10.0
667524857454854144,2015-11-20 02:08:22,8960778.0,17.0,1573.0,1027.0,Not_Available,Chesapeake_Bay_retriever,None,0.08812239999999999,12.0
667517642048163840,2015-11-20 01:39:42,8960778.0,17.0,344.0,176.0,Dook,Italian_greyhound,None,0.125176,8.0
667509364010450944,2015-11-20 01:06:48,8960778.0,17.0,6317.0,1945.0,Not_Available,beagle,None,0.636169,12.0
667502640335572993,2015-11-20 00:40:05,8960778.0,17.0,504.0,201.0,Hall,Labrador_retriever,None,0.996709,11.0
667495797102141441,2015-11-20 00:12:54,8960778.0,17.0,485.0,244.0,Philippe,Chihuahua,None,0.143957,9.0
667491009379606528,2015-11-19 23:53:52,8960778.0,17.0,481.0,206.0,Not_Available,borzoi,None,0.852088,7.0
667470559035432960,2015-11-19 22:32:36,8960778.0,17.0,234.0,88.0,Not_Available,toy_poodle,None,0.304175,11.0
667455448082227200,2015-11-19 21:32:34,8960778.0,17.0,178.0,56.0,Reese,Tibetan_terrier,None,0.676376,7.0
667453023279554560,2015-11-19 21:22:56,8960778.0,17.0,292.0,80.0,Cupcake,Labrador_retriever,None,0.8256700000000001,11.0
667435689202614272,2015-11-19 20:14:03,8960778.0,17.0,286.0,79.0,Not_Available,Rottweiler,None,0.999091,12.0
667405339315146752,2015-11-19 18:13:27,8960778.0,17.0,432.0,206.0,Biden,Saint_Bernard,None,0.381377,7.0
667393430834667520,2015-11-19 17:26:08,8960778.0,17.0,179.0,51.0,Fwed,papillon,None,0.557009,8.0
667211855547486208,2015-11-19 05:24:37,8960778.0,17.0,448.0,220.0,Genevieve,golden_retriever,None,0.462556,9.0
667200525029539841,2015-11-19 04:39:35,8960778.0,17.0,571.0,239.0,Joshwa,Siberian_husky,None,0.694904,11.0
667192066997374976,2015-11-19 04:05:59,8960778.0,17.0,353.0,88.0,Not_Available,Rottweiler,None,0.28364,12.0
667182792070062081,2015-11-19 03:29:07,8960778.0,17.0,13172.0,5585.0,Timison,golden_retriever,None,0.949892,10.0
667177989038297088,2015-11-19 03:10:02,8960778.0,17.0,177.0,50.0,Not_Available,vizsla,None,0.25924899999999995,8.0
667176164155375616,2015-11-19 03:02:47,8960778.0,17.0,564.0,414.0,Not_Available,soft-coated_wheaten_terrier,None,0.318981,4.0
667174963120574464,2015-11-19 02:58:01,8960778.0,17.0,229.0,71.0,Clarence,toy_poodle,None,0.266437,9.0
667171260800061440,2015-11-19 02:43:18,8960778.0,17.0,202.0,76.0,Kenneth,giant_schnauzer,None,0.8412649999999999,10.0
667165590075940865,2015-11-19 02:20:46,8960778.0,17.0,2484.0,1026.0,Churlie,miniature_pinscher,None,0.140173,10.0
667160273090932737,2015-11-19 01:59:39,8960778.0,17.0,234.0,55.0,Bradlay,golden_retriever,None,0.471351,11.0
667152164079423490,2015-11-19 01:27:25,8960778.0,17.0,44046.0,15319.0,Pipsy,toy_poodle,None,0.535411,12.0
667138269671505920,2015-11-19 00:32:12,8960778.0,17.0,4207.0,1984.0,Not_Available,West_Highland_white_terrier,None,0.747713,10.0
667119796878725120,2015-11-18 23:18:48,8960778.0,17.0,305.0,118.0,Gabe,Pembroke,None,0.741563,10.0
667090893657276420,2015-11-18 21:23:57,8960778.0,17.0,307.0,115.0,Clybe,Chihuahua,None,0.959514,7.0
667073648344346624,2015-11-18 20:15:26,8960778.0,17.0,372.0,108.0,Dave,Chihuahua,None,0.483682,10.0
667062181243039745,2015-11-18 19:29:52,8960778.0,17.0,201.0,47.0,Keet,Chesapeake_Bay_retriever,None,0.825678,10.0
667044094246576128,2015-11-18 18:17:59,8960778.0,17.0,174.0,44.0,Not_Available,golden_retriever,None,0.765266,12.0
666996132027977728,2015-11-18 15:07:24,8960778.0,17.0,224.0,80.0,Carll,Rottweiler,None,0.0624899,10.0
666835007768551424,2015-11-18 04:27:09,8960778.0,17.0,195.0,71.0,Not_Available,Airedale,None,0.448459,10.0
666826780179869698,2015-11-18 03:54:28,8960778.0,17.0,237.0,82.0,Not_Available,Maltese_dog,None,0.359383,12.0
666817836334096384,2015-11-18 03:18:55,8960778.0,17.0,471.0,229.0,Jeph,miniature_schnauzer,None,0.496953,9.0
666804364988780544,2015-11-18 02:25:23,8960778.0,17.0,216.0,83.0,Jockson,English_setter,None,0.32879200000000003,8.0
666781792255496192,2015-11-18 00:55:42,8960778.0,17.0,354.0,174.0,Not_Available,Italian_greyhound,None,0.618316,10.0
666776908487630848,2015-11-18 00:36:17,8960778.0,17.0,319.0,155.0,Josep,miniature_pinscher,None,0.167175,5.0
666739327293083650,2015-11-17 22:06:57,8960778.0,17.0,218.0,60.0,Lugan,miniature_poodle,None,0.546933,10.0
666701168228331520,2015-11-17 19:35:19,8960778.0,17.0,390.0,194.0,Not_Available,Labrador_retriever,None,0.887707,8.0
666691418707132416,2015-11-17 18:56:35,8960778.0,17.0,171.0,44.0,Christoper,German_shepherd,None,0.975401,8.0
666649482315059201,2015-11-17 16:09:56,8960778.0,17.0,1027.0,566.0,Not_Available,Border_collie,None,0.447803,4.0
666644823164719104,2015-11-17 15:51:26,8960778.0,17.0,217.0,73.0,Jimothy,Ibizan_hound,None,0.0443334,9.0
666454714377183233,2015-11-17 03:16:00,8960778.0,17.0,468.0,191.0,Kreggory,dalmatian,None,0.278954,10.0
666447344410484738,2015-11-17 02:46:43,8960778.0,17.0,94.0,18.0,Scout,curly-coated_retriever,None,0.32208400000000004,9.0
666437273139982337,2015-11-17 02:06:42,8960778.0,17.0,110.0,42.0,Not_Available,Chihuahua,None,0.6718529999999999,7.0
666435652385423360,2015-11-17 02:00:15,8960778.0,17.0,147.0,45.0,Not_Available,Chesapeake_Bay_retriever,None,0.18413,10.0
666430724426358785,2015-11-17 01:40:41,8960778.0,17.0,288.0,172.0,Not_Available,Irish_terrier,None,0.104109,6.0
666428276349472768,2015-11-17 01:30:57,8960778.0,17.0,149.0,72.0,Not_Available,Pembroke,None,0.371361,7.0
666421158376562688,2015-11-17 01:02:40,8960778.0,17.0,291.0,97.0,Not_Available,Blenheim_spaniel,None,0.906777,12.0
666418789513326592,2015-11-17 00:53:15,8960779.0,17.0,110.0,40.0,Walter,toy_terrier,None,0.14968,10.0
666407126856765440,2015-11-17 00:06:54,8960779.0,17.0,98.0,31.0,Not_Available,black-and-tan_coonhound,None,0.529139,7.0
666396247373291520,2015-11-16 23:23:41,8960779.0,17.0,153.0,72.0,Not_Available,Chihuahua,None,0.978108,9.0
666373753744588802,2015-11-16 21:54:18,8960779.0,17.0,168.0,76.0,Not_Available,soft-coated_wheaten_terrier,None,0.326467,11.0
666353288456101888,2015-11-16 20:32:58,8960779.0,17.0,192.0,63.0,Not_Available,malamute,None,0.33687399999999995,8.0
666345417576210432,2015-11-16 20:01:42,8960779.0,17.0,266.0,128.0,Not_Available,golden_retriever,None,0.8587440000000001,10.0
666337882303524864,2015-11-16 19:31:45,8960779.0,17.0,174.0,81.0,Not_Available,Newfoundland,None,0.278407,9.0
666273097616637952,2015-11-16 15:14:19,8960779.0,17.0,156.0,69.0,Not_Available,Italian_greyhound,None,0.176053,11.0
666102155909144576,2015-11-16 03:55:04,8960779.0,17.0,69.0,11.0,Not_Available,English_setter,None,0.298617,11.0
666099513787052032,2015-11-16 03:44:34,8960779.0,17.0,140.0,57.0,Not_Available,Lhasa,None,0.58233,8.0
666094000022159362,2015-11-16 03:22:39,8960779.0,17.0,152.0,66.0,Not_Available,bloodhound,None,0.195217,9.0
666082916733198337,2015-11-16 02:38:37,8960779.0,17.0,101.0,41.0,Not_Available,pug,None,0.489814,6.0
666073100786774016,2015-11-16 01:59:36,8960779.0,17.0,282.0,140.0,Not_Available,Walker_hound,None,0.260857,10.0
666071193221509120,2015-11-16 01:52:02,8960779.0,17.0,134.0,52.0,Not_Available,Gordon_setter,None,0.503672,9.0
666063827256086533,2015-11-16 01:22:45,8960779.0,17.0,434.0,189.0,Not_Available,golden_retriever,None,0.77593,10.0
666058600524156928,2015-11-16 01:01:59,8960779.0,17.0,103.0,50.0,Not_Available,miniature_poodle,None,0.201493,8.0
666057090499244032,2015-11-16 00:55:59,8960779.0,17.0,263.0,118.0,Not_Available,golden_retriever,None,0.00795896,9.0
666055525042405380,2015-11-16 00:49:46,8960779.0,17.0,398.0,211.0,Not_Available,chow,None,0.692517,10.0
666050758794694657,2015-11-16 00:30:50,8960779.0,17.0,119.0,51.0,Not_Available,Bernese_mountain_dog,None,0.651137,10.0
666049248165822465,2015-11-16 00:24:50,8960779.0,17.0,94.0,38.0,Not_Available,miniature_pinscher,None,0.560311,5.0
666044226329800704,2015-11-16 00:04:52,8960779.0,17.0,260.0,122.0,Not_Available,Rhodesian_ridgeback,None,0.408143,6.0
666033412701032449,2015-11-15 23:21:54,8960779.0,17.0,107.0,39.0,Not_Available,German_shepherd,None,0.596461,9.0
666029285002620928,2015-11-15 23:05:30,8960779.0,17.0,118.0,41.0,Not_Available,redbone,None,0.506826,7.0
666020888022790149,2015-11-15 22:32:08,8960779.0,17.0,2344.0,444.0,Not_Available,Welsh_springer_spaniel,None,0.465074,8.0
